property_type,n_rooms,dist_centre_km,outdoor_space,near_underground,intercept,beta_prop,beta_room,beta_dist,beta_outdoor,beta_under,premium,monthly_rent_gbp,listing_type
House,5,2.526349242922664,Terrace,0,7.517384197547039,0.20466336472975544,0.1514805114202713,-0.04247814182446404,0.09494186965633858,0.0,0.12154715398376906,6219.3046886108,Agent
House,2,2.508355447007129,Terrace,0,7.480960550966543,0.16616350121747764,0.13269194598983047,-0.03504008274625626,0.09892628574090914,0.0,0.1421016366077178,3386.5404396078197,Agent
Flat,5,1.685395620444803,Balcony,1,7.5131167724538805,0.0,0.1640263278872078,-0.05387638764383861,0.06192251814714866,0.12084127131272661,0.17524384013061067,5457.1149033712145,Agent
Flat,2,1.865903506709249,Garden,0,7.488919503068776,0.0,0.196715989089478,-0.06252176947227815,0.13322438780536078,0.0,0.17332256465499776,3396.9105016932344,Agent
Flat,5,1.4234739354112083,Garden,0,7.468567691287431,0.0,0.13151540166280093,-0.028565177789080295,0.1280095396545529,0.0,0.1238161982965127,4181.584587178791,Agent
Flat,3,3.798813497538032,Terrace,0,7.493501199648238,0.0,0.14649867835033165,-0.10950916454207979,0.12518885182345105,0.0,0.13844228547043672,2515.19445593518,Agent
Flat,3,4.712850972944596,Terrace,0,7.49891376804877,0.0,0.1639595084241893,-0.007771927347657831,0.10512622788730104,0.0,0.10341297009911628,3738.1742296664042,Agent
House,3,1.0008938485737282,Garden,1,7.47828797420488,0.2096503113495553,0.17601342542607692,-0.0320559468338719,0.15031952928258538,0.11292822289553127,0.13464436151660575,5526.39259297824,Agent
Flat,7,25.0769913324137,Terrace,1,7.528598847511593,0.0,0.14837635889658546,-0.03233962461805631,0.06255800446664656,0.1020154721698685,0.13468863825612043,3238.211264798748,Agent
House,3,3.2374838930303222,Nothing,0,7.50101366791616,0.23224710043337002,0.15596728846987318,-0.06961777786614923,0.0,0.0,0.1819234574141782,3440.76094849824,Agent
Flat,5,19.411803855538906,Nothing,0,7.469069628454085,0.0,0.12970364136763807,-0.075595054226208,0.0,0.0,0.19780073956247876,964.743555843294,Agent
Flat,5,8.643719063835588,Nothing,0,7.450904827770715,0.0,0.12356361277066588,-0.050506163436473205,0.0,0.0,0.13645707939455362,2448.010046082743,Agent
Flat,6,0.009982862534507043,Garden,1,7.515226946269718,0.0,0.15258455529093903,-0.05702487368423202,0.1336857132493757,0.08581656595987448,0.1289485598533285,6950.299245752508,Agent
Flat,4,12.703737926292254,Terrace,0,7.5158231115102385,0.0,0.20865722018698754,-0.07154211313773123,0.11849926405348454,0.0,0.12973488143106818,2456.229183961527,Agent
Flat,3,3.0660104419747105,Balcony,0,7.512775035930132,0.0,0.1557156753685439,-0.05853740980626842,0.0999968050280279,0.0,0.13007541974120235,2313.167281537711,Agent
House,9,5.2917213492299355,Terrace,0,7.481546292363601,0.1945021218889656,0.16285113708156918,-0.03767573187155461,0.10221020653418739,0.0,0.15692647950915392,10452.501103927589,Agent
Flat,5,2.5475981249435318,Balcony,0,7.481960759032946,0.0,0.1816280381443432,-0.07237108074607954,0.04379004765849795,0.0,0.13553266788742133,4301.8579267354835,Agent
House,5,7.339340376796672,Garden,1,7.511747510661607,0.15004019242958105,0.10128839409149988,-0.06563511479807335,0.17037556124564907,0.0717833700171912,0.1381930137126285,3090.2111605160844,Agent
Flat,7,1.5969194531824924,Terrace,1,7.49177195655453,0.0,0.13411810228879895,-0.05105370609504794,0.12236944813184483,0.10825104611141971,0.15216971594681905,5737.555540084945,Agent
Flat,4,14.392367362188379,Balcony,0,7.500101374774835,0.0,0.15693970392000112,-0.06243377381781925,0.05069434073783145,0.0,0.11426916725090445,1685.4564718598433,Agent
House,4,0.6484515351833093,Balcony,0,7.513601476706243,0.19949789163809245,0.16686807193772285,-0.05279077814566023,0.017680459037873665,0.0,0.14524190982933669,4651.852386686082,Agent
Flat,6,4.249284876584548,Nothing,1,7.52245805592769,0.0,0.15007311942278218,-0.03219217462534639,0.0,0.07565232489441565,0.13008721589401145,4822.4360143128215,Agent
House,4,2.9893468958398657,Garden,1,7.484651656341873,0.1977581229525874,0.06323216550721088,-0.0582770739133314,0.18935016756124712,0.11967640778934167,0.11610426257532504,3767.7790310969835,Agent
House,4,2.3277622911635465,Terrace,0,7.496973890744149,0.1872470392866299,0.12228363760274628,-0.03814043482023926,0.10802480139170224,0.0,0.18458493070373344,4015.981834478031,Agent
Flat,4,1.2470201064712452,Garden,0,7.505376361749538,0.0,0.08306073806866407,-0.017269687018978054,0.14378699022826547,0.0,0.0976395967116017,2841.270468506171,Agent
Flat,4,16.95190504359209,Balcony,0,7.487886817208762,0.0,0.13452203669015672,-0.049025448804080794,0.05062473223477059,0.0,0.16098090804583046,1672.4522686064345,Agent
Flat,4,11.152359276074122,Garden,0,7.51963151908693,0.0,0.1606898829873776,-0.05068569817988182,0.1343778744908764,0.0,0.14859921980579946,2693.640319859965,Agent
Flat,2,1.7195372694133069,Nothing,0,7.479254131135827,0.0,0.13795075922812405,-0.03865679834379664,0.0,0.0,0.18554728501810472,2716.420800441353,Agent
House,6,9.737607777174006,Nothing,0,7.5094748502369555,0.23497877635805092,0.17719873887313686,0.018843702675199428,0.0,0.0,0.142647961521143,9675.105626276987,Agent
House,3,3.802868750367923,Terrace,0,7.491615476541052,0.20575436780060108,0.1407221464949361,-0.09016414831565814,0.11612408729848274,0.0,0.14910319863971405,3124.9661651500705,Agent
House,3,5.136410528384909,Terrace,0,7.525810277450143,0.16694589497243123,0.09053871853160608,-0.03389323313938604,0.09048656115834006,0.0,0.15379063257958958,3195.7741475427756,Agent
House,5,0.34041121526996687,Nothing,1,7.502903836802528,0.23749188180924505,0.13567574439993862,-0.07813066799254298,0.0,0.1083129017700623,0.1771796681271294,5877.816260627858,Agent
House,4,1.7715930568577227,Nothing,1,7.487538967757357,0.22488728154427398,0.15016664893533235,-0.058608498597528536,0.0,0.10673042391815306,0.14268957117306216,5079.086308728308,Agent
Flat,5,6.954211899625053,Nothing,0,7.494614885691273,0.0,0.1398830869487354,-0.06164377191193738,0.0,0.0,0.16108110229932357,3005.0539077935323,Agent
House,5,0.6586115310474981,Garden,0,7.47509729783159,0.17065576596110485,0.15688031687186105,-0.03132408780213572,0.13925217685090324,0.0,0.15669428254948736,6410.255744284099,Agent
Flat,2,19.50567145250615,Terrace,0,7.514547772936471,0.0,0.08927025014871497,-0.0413882383737924,0.09877678013577973,0.0,0.14753613642678368,1238.9477256474074,Agent
Flat,3,7.366419499295523,Terrace,0,7.497230281673431,0.0,0.15616844704308036,-0.02968773356608575,0.06349536895967359,0.0,0.13449635158260137,2956.790420580714,Agent
House,1,3.433424206909103,Nothing,0,7.495856559431065,0.22863115560919012,0.14241560408214138,-0.04599075798451841,0.0,0.0,0.15196241293740526,2766.3795287932985,Agent
Flat,2,1.572409429641732,Nothing,0,7.509418887207979,0.0,0.08737103839560817,-0.016503625924300068,0.0,0.0,0.19840445259392842,2655.657319199276,Agent
Flat,3,2.416008646624354,Balcony,0,7.511141048919253,0.0,0.18497447731451128,-0.026907062710821716,0.0766467695832459,0.0,0.13577273098192466,3682.5400318801144,Agent
Flat,5,6.670745899675109,Nothing,1,7.492504586418559,0.0,0.19475893758880963,-0.07793734066134764,0.0,0.08218983382467898,0.2025763336179643,3880.849460076185,Agent
Flat,5,9.047072144049999,Garden,0,7.47744235079115,0.0,0.15103831723014657,-0.07407014437691689,0.14832745888432558,0.0,0.15774476047650957,2633.3299570466206,Agent
Flat,5,2.2079380139442746,Nothing,0,7.52342247692106,0.0,0.17504250484436476,-0.06170422767635082,0.0,0.0,0.15103065654187306,4364.977223603403,Agent
House,2,2.1748569299302396,Nothing,0,7.50904497297126,0.1759710235169947,0.14784195284764576,-0.03712590729103522,0.0,0.0,0.20107184433633557,3376.0021953927107,Agent
Flat,5,5.170130781154753,Balcony,0,7.503482330619352,0.0,0.17856606164960837,-0.023592572103100774,0.025821770071663225,0.0,0.14077595445931707,4572.377693205582,Agent
Flat,3,9.942114009448863,Nothing,0,7.517618631819764,0.0,0.06770383527007741,-0.06660774915335424,0.0,0.0,0.13045908041997964,1361.2953762476634,Agent
Flat,1,7.5603153963876535,Garden,0,7.495171468057675,0.0,0.168700229356677,-0.03862266055060288,0.13925497074179918,0.0,0.15683686603504474,1954.5053822604302,Agent
House,2,1.9286969140224013,Garden,0,7.53208831649161,0.2310072414374976,0.17109250148577407,-0.03435345953250987,0.13814651677980902,0.0,0.1410155165812824,3978.7008402700058,Agent
House,3,9.226698109926726,Nothing,1,7.496772302382689,0.21749086868255546,0.1413564434723858,-0.013822224151796951,0.0,0.0939999223923226,0.11130779616096778,3683.8604807226297,Agent
Flat,1,0.24362613994291685,Balcony,0,7.495904352947952,0.0,0.20925083902712174,-0.06278826617481058,0.0180636867922995,0.0,0.16492270590087998,2602.9212590617494,Agent
Flat,4,2.6254334541798,Garden,1,7.503680631484266,0.0,0.23951804997216025,-0.017220453013056893,0.1742061595269325,0.08353091293470008,0.1839722906211909,7029.887620392288,Agent
Flat,2,4.543124959165838,Garden,0,7.493931536560157,0.0,0.1423029495013652,-0.04797072675788179,0.14179207837872956,0.0,0.11522420302851781,2487.0038085120527,Agent
House,4,2.083952534426304,Terrace,0,7.49777114467173,0.21373138100895672,0.1469490897057145,-0.04756497356266121,0.12191536128260645,0.0,0.13586659237141685,4640.947975791209,Agent
Flat,2,5.112627956885771,Garden,1,7.503540164999757,0.0,0.1514802502021183,-0.05566329613527957,0.15273550249620343,0.08580217706182498,0.16593770857777287,2835.4777058177174,Agent
Flat,4,2.2327647030979416,Nothing,0,7.486971321853268,0.0,0.14616406866207146,-0.05293279393311472,0.0,0.0,0.11539953596943922,3028.4978123909486,Agent
Flat,2,0.6065067142390086,Garden,1,7.509578175486607,0.0,0.12940087576244386,-0.05737703413525552,0.17041992811258386,0.09411050623705693,0.1604909523500803,3631.710461165885,Agent
Flat,5,7.593526571781392,Garden,0,7.501913695705509,0.0,0.1686980546292105,-0.005152509882324664,0.15165658104792568,0.0,0.15106913708451986,5335.077908064341,Agent
House,5,2.868550168136781,Nothing,0,7.53962355003937,0.17429023682756906,0.16004500488555948,-0.09960931636216763,0.0,0.0,0.126468766833228,5018.752540958594,Agent
Flat,1,9.04310146965777,Garden,1,7.494602553857931,0.0,0.15578339794718649,-0.0691111873643363,0.19956291394122952,0.07586891481033772,0.14513092798443908,2023.1238098656936,Agent
House,2,2.1233927433821305,Terrace,0,7.485689188773818,0.2199245208191645,0.10817678419356759,-0.06579938161998633,0.09417902296715205,0.0,0.15577431847964338,2949.645915137271,Agent
Flat,4,0.796906872835773,Nothing,0,7.4830626514130385,0.0,0.1544984309255864,-0.029054202558785137,0.0,0.0,0.11872039248787082,3370.475672935003,Agent
Flat,2,0.87326978544081,Terrace,1,7.509036087145395,0.0,0.14949188705915636,-0.06987333174264795,0.06681915279500808,0.09603963067033204,0.14048571011591646,2849.5302151113015,Agent
Flat,3,2.4015846623491317,Terrace,0,7.506569991686102,0.0,0.15216750143096566,-0.008967709241326428,0.08090555133889156,0.0,0.1297465905205246,3362.1633200674974,Agent
Flat,3,3.949219205465071,Nothing,0,7.482067733698447,0.0,0.20788767444997008,-0.04397413865591045,0.0,0.0,0.1359822805924086,3143.676840858056,Agent
Flat,3,8.92053106707442,Nothing,0,7.517665303562856,0.0,0.16597893577803477,-0.017181946321415884,0.0,0.0,0.16406016749514876,2983.617435298967,Agent
House,5,10.965030154704397,Nothing,0,7.468441387604756,0.20222428072487553,0.12538571952311703,-0.02459393363377669,0.0,0.0,0.15172099534397238,3666.5014450325343,Agent
House,4,6.998279294293111,Nothing,0,7.482111448532475,0.18053842392039207,0.16241067402129505,-0.05390458758063279,0.0,0.0,0.18729777950640653,3435.9370126633885,Agent
Flat,3,2.4452416218851796,Nothing,1,7.491392523703782,0.0,0.10206515211257419,-0.052931703272087016,0.0,0.08959972720298673,0.15300261625449021,2581.523977801172,Agent
Flat,5,21.686225569928407,Nothing,0,7.499431103791541,0.0,0.13216946724172976,-0.05066836853941543,0.0,0.0,0.13186640760771626,1256.6711876345407,Agent
House,6,1.1820596602226139,Garden,0,7.483051410898546,0.17560061021701034,0.14924451841833544,-0.04960380146972186,0.16863844314814688,0.0,0.15822787700621418,6738.614059533682,Agent
Flat,4,7.578430608908255,Garden,0,7.5281465638738725,0.0,0.14292450392724732,-0.027460092268988226,0.13276917953367484,0.0,0.1376257010453861,3609.789433695925,Agent
Flat,5,2.816730280767203,Terrace,0,7.5232843163364675,0.0,0.06293388180108513,-0.03667128193690033,0.11006196329596353,0.0,0.16255022590588158,2912.067766701474,Agent
House,7,3.177104201100214,Garden,0,7.503412395560367,0.24453666156215048,0.1284885850947496,-0.05710589858083829,0.18398495505991916,0.0,0.15961248992663715,6889.8779928407885,Agent
Flat,5,12.623926370064014,Nothing,1,7.503088365650375,0.0,0.17344617843134863,-0.08356465836431573,0.0,0.12013025342487588,0.12098509327066682,1983.8431251860557,Agent
Flat,2,10.8287556525971,Garden,1,7.500191239629739,0.0,0.1364223408051364,-0.045310940805136285,0.14489809601291057,0.07238045717990635,0.14139389855331902,2094.103279301042,Agent
House,3,2.155345310999886,Balcony,0,7.5017118461083125,0.18229549701088593,0.10204930208289652,-0.004529222922670516,0.036304934938359526,0.0,0.12842089857752712,3434.1108771717654,Agent
Flat,3,1.247100095090753,Terrace,1,7.516108410386741,0.0,0.14622159775893173,-0.05840784955513057,0.11585709200048244,0.10181197793036942,0.1483889673048686,3851.3140817185454,Agent
Flat,6,3.6327468641857457,Nothing,0,7.517658299264282,0.0,0.14410063655783387,-0.046681280069431653,0.0,0.0,0.13523825262386005,4251.516813254383,Agent
House,3,8.832689589159743,Balcony,0,7.510475810982957,0.21116056130515093,0.16583101576920156,-0.07563668221851222,0.02378753010528202,0.0,0.14925941911153806,2524.196816060577,Agent
House,3,1.347685700399174,Garden,0,7.493576933022868,0.19836073206356986,0.1432434813561133,-0.09051809172536114,0.10733026515109675,0.0,0.18969962885521774,3816.0523591064643,Agent
House,5,6.6735556994486975,Nothing,0,7.470907245091242,0.16424091606031108,0.14098816426809724,-0.0400373292259589,0.0,0.0,0.177495819336154,3840.8909544527323,Agent
House,7,5.979630066313159,Nothing,1,7.46688886948449,0.15837991036763013,0.1438058182418863,-0.07670921754081524,0.0,0.07581115350549875,0.12734543356332473,4190.686075632701,Agent
Flat,2,2.3363621205040372,Balcony,0,7.504974770245426,0.0,0.1438792234882714,-0.02652794888850999,0.03791081429842619,0.0,0.16938786059112276,2852.7746467300394,Agent
Flat,5,0.8973195768258696,Nothing,0,7.472074574972112,0.0,0.1260205035319924,-0.04450339518082629,0.0,0.0,0.14680195813277191,3748.1515290103252,Agent
Flat,5,0.35021360985218075,Nothing,0,7.489391718363701,0.0,0.1655654495174342,-0.06882817354460796,0.0,0.0,0.16431345132247016,5043.181649121783,Agent
Flat,2,0.742682311147035,Nothing,1,7.52278880048488,0.0,0.1609744373631565,-0.041834531774040166,0.0,0.1074900069593824,0.11326934986422849,3059.521634177554,Agent
House,4,1.0469544769026276,Terrace,0,7.507768252423123,0.18567349338473446,0.18986777566989804,-0.04084576620788974,0.09969019535040888,0.0,0.13401876882281258,5369.097099015787,Agent
Flat,1,4.322302673603476,Terrace,0,7.5021062237687435,0.0,0.14749893861788954,-0.03383811119326944,0.13076544581683747,0.0,0.14810125389425977,2157.0154291302906,Agent
Flat,1,0.5080148129503491,Nothing,0,7.503200284062543,0.0,0.13884113824173983,-0.0751074976562681,0.0,0.0,0.1520298068793922,2426.6055164672903,Agent
Flat,3,3.0217907422154084,Nothing,0,7.513651447858265,0.0,0.08399539890531209,-0.041433870471311716,0.0,0.0,0.13087240807326145,2129.0091684384283,Agent
House,4,8.844433049851974,Terrace,0,7.513623868425165,0.17271484022835332,0.1384408069234076,-0.05857046719096803,0.1024737869395666,0.0,0.15080949977821154,2868.1763347549086,Agent
Flat,6,1.4348301282941536,Nothing,0,7.48163331342906,0.0,0.13949269402917303,-0.04043708811349435,0.0,0.0,0.11873612116123454,4149.7258275476215,Agent
Flat,6,5.342927438426553,Garden,1,7.477072483232801,0.0,0.1349522140268383,-0.021170414200514284,0.1190136470833463,0.13872802904903686,0.17282564456194294,5088.205258614171,Agent
Flat,5,6.814751942971401,Terrace,0,7.483276768024846,0.0,0.15564794545977204,-0.08381158404990191,0.09838529645319057,0.0,0.10830241793655049,2992.47172884059,Agent
House,7,0.7594742853798221,Terrace,0,7.498325442390736,0.2403863197037941,0.1545417079253897,-0.04711557437673985,0.11233363266316294,0.0,0.15193016328402298,9207.819838723353,Agent
Flat,4,3.1421796288679316,Garden,1,7.543791194053359,0.0,0.14503392785014887,-0.07425215393907415,0.11855825838320844,0.06331860642677127,0.1547184523613569,3785.1816822841047,Agent
Flat,5,9.469929765300536,Nothing,0,7.503796141465426,0.0,0.15168298314332937,-0.06302180202593005,0.0,0.0,0.15036664733526392,2836.543467774564,Agent
Flat,7,5.763932996304324,Garden,1,7.501607107394387,0.0,0.16208863702365797,-0.021410153222199912,0.14927434323039557,0.10815497062336618,0.13642373902125976,7475.5169941384465,Agent
Flat,2,11.931115685599597,Balcony,0,7.520902088406789,0.0,0.1645615602205284,-0.055437834569870795,0.022909465926236203,0.0,0.1556447569102019,1700.2763520636618,Agent
Flat,1,1.0246086005845456,Balcony,0,7.518436297848717,0.0,0.20634915072292243,-0.05873558408248768,0.028591880121344494,0.0,0.15748090976949738,2618.3887194552494,Agent
House,3,0.826529763413852,Nothing,0,7.4856116247770785,0.19870497265967746,0.13873938541917802,-0.03764696087319157,0.0,0.0,0.15831592632344582,3237.2186784869364,Agent
Flat,4,2.6793244397344047,Nothing,1,7.457230054561259,0.0,0.14481135031004744,-0.05984334809039488,0.0,0.0874047750538584,0.14360249736866554,3480.8001143908477,Agent
Flat,3,2.094202783505346,Garden,1,7.55186619933443,0.0,0.16526841026701494,-0.06177096414657881,0.1598871857292083,0.08382874456940376,0.1486927908098134,4120.907485221386,Agent
Flat,4,12.748975173476751,Nothing,1,7.491956476912589,0.0,0.14578286402149696,-0.06787314805153992,0.0,0.12545105728872952,0.17506656662202288,1867.628739030142,Agent
House,1,2.3912175407383,Terrace,0,7.488914228880692,0.20427670814976875,0.144457359168078,-0.07630772004962515,0.0859834279966211,0.0,0.15136480107479774,2551.211879349309,Agent
Flat,5,10.697879716554311,Balcony,1,7.523888702965716,0.0,0.18390859800014991,-0.052260065196923014,0.06014110114820295,0.09493303196106291,0.1617151222689268,3382.163700877146,Agent
Flat,2,0.328074012926357,Garden,0,7.478983349440934,0.0,0.12679192818022642,-0.066513940482527,0.16183172375741806,0.0,0.12941979745159232,2925.8374334876853,Agent
Flat,4,10.483758083741765,Terrace,0,7.492593212993694,0.0,0.15983354777287437,-0.07276300432725095,0.11256493916013609,0.0,0.15877058210158423,2087.81657660918,Agent
Flat,4,1.732293990710193,Balcony,1,7.4697678734545265,0.0,0.15693662032192568,-0.04931593860747019,0.06925738706366644,0.10547740952492815,0.1741200889147787,4379.753762513121,Agent
Flat,2,20.059842018166595,Terrace,0,7.518353168664156,0.0,0.14009309909057932,-0.06573485224017293,0.13568845999397972,0.0,0.1411521702208388,841.602627138571,Agent
Flat,4,7.730172783845525,Terrace,0,7.484431527961885,0.0,0.16584553441844974,-0.003237590871214814,0.10500899234476464,0.0,0.1923016512002765,4594.255450726581,Agent
Flat,3,1.7093955219911066,Nothing,0,7.500911254692734,0.0,0.17484387335962148,-0.08311434917585603,0.0,0.0,0.1866377639191718,3120.6796191414633,Agent
Flat,1,12.430259020904659,Garden,0,7.515120662320174,0.0,0.15934143383733787,-0.04846900203819406,0.12414008575599471,0.0,0.15491203539302237,1626.6402145381014,Agent
Flat,2,2.2901262776370883,Balcony,0,7.495160831261778,0.0,0.16716389157116626,-0.0373408730043258,0.06506617435604603,0.0,0.15266702625738535,2960.605200966746,Agent
Flat,3,2.539010525447674,Garden,0,7.545479752888155,0.0,0.13768897608167974,-0.05324198244237623,0.15001087198304866,0.0,0.1629922087655243,3387.597148077315,Agent
Flat,1,3.3760827020155726,Terrace,0,7.4962958803816235,0.0,0.14357305627091682,-0.03257986717343463,0.13531416406937344,0.0,0.14853923452929796,2199.243141474073,Agent
Flat,3,1.2803293316537085,Terrace,0,7.466340168600281,0.0,0.09626294095530916,-0.058989011978024114,0.12897558352901492,0.0,0.14007905934306128,2638.370313197128,Agent
House,2,1.216420177983864,Nothing,0,7.51478454612474,0.20541078486572198,0.16287774334656727,-0.06800178314487626,0.0,0.0,0.19236439459984844,3341.387334667848,Agent
Flat,6,22.710278051981653,Balcony,0,7.515965386442196,0.0,0.13819007305142134,-0.10210508619630618,0.05232455044521492,0.0,0.14471361082764342,500.0974250651381,Agent
Flat,3,4.720031049449657,Nothing,0,7.517094713185592,0.0,0.15752197189166875,-0.03376585265539199,0.0,0.0,0.14486970542143401,3013.462149089696,Agent
Flat,5,0.7656150758551343,Nothing,0,7.483739507813835,0.0,0.12635045450931096,-0.049548259163932185,0.0,0.0,0.1442264346709215,3621.755373119042,Agent
Flat,2,2.765321054282742,Nothing,1,7.487467008139665,0.0,0.13769152782449218,-0.050580222254896966,0.0,0.07869340661699892,0.1544058280488912,2693.6030566065524,Agent
Flat,4,1.469434308589383,Nothing,1,7.496002377323275,0.0,0.14127937261294327,-0.06032644559968288,0.0,0.08801404410121316,0.14133671844877033,3816.844595302644,Agent
House,3,3.5550755009748514,Nothing,0,7.516074743483692,0.22291641314786115,0.17356281694249004,-0.03350429244375753,0.0,0.0,0.1508571827814134,3805.639240429636,Agent
Flat,7,0.019047423529494893,Garden,0,7.494813916878081,0.0,0.13995080033415475,-0.04249150575243371,0.14906909884307282,0.0,0.137119400346717,6334.012066023254,Agent
Flat,3,2.8052932027652773,Nothing,0,7.523992862476355,0.0,0.1523533754483992,-0.029239834104256707,0.0,0.0,0.17658968765048588,3289.001183168133,Agent
Flat,3,0.06571036043909127,Garden,0,7.513755053822646,0.0,0.05848781023081602,-0.05144682243660844,0.1612863459683911,0.0,0.1532315517274303,2950.550589869917,Agent
Flat,1,8.117608110639317,Nothing,0,7.510113157272449,0.0,0.17698910774270687,-0.017583090456132752,0.0,0.0,0.1354040268947854,2384.874878847534,Agent
Flat,7,4.016271649697321,Nothing,0,7.481142228581414,0.0,0.16136200542413776,-0.053558427183610105,0.0,0.0,0.14564626220033594,5595.601489227558,Agent
House,2,5.143123892386706,Balcony,0,7.4589458701246,0.21485283238424255,0.16305674776359885,-0.021570658970715865,0.051617224260536804,0.0,0.16380207100853028,3193.217111169019,Agent
Flat,3,5.014761061931949,Nothing,0,7.499914280503303,0.0,0.18962857237183706,-0.012731367709330768,0.0,0.0,0.11314384896979682,3629.6429357662073,Agent
Flat,5,2.900586096135082,Terrace,0,7.524999272516779,0.0,0.1645273655440078,-0.06290458639068804,0.09495551115496179,0.0,0.12205589488435496,4464.129190159223,Agent
Flat,3,4.03591427896666,Nothing,0,7.5151952366867985,0.0,0.14633552534808603,-0.05908727003313581,0.0,0.0,0.14990436136436244,2695.4550887408836,Agent
Flat,4,3.927766119509714,Nothing,0,7.479283356168019,0.0,0.1465200322323183,-0.051336886726282234,0.0,0.0,0.15522389413169801,3029.7240555998173,Agent
Flat,2,11.064718825581041,Garden,0,7.512212296664174,0.0,0.1460221511472033,-0.04047005570058168,0.16004502437778007,0.0,0.1656200570315364,2147.849834236174,Agent
Flat,2,2.319920952622856,Garden,1,7.498302567943951,0.0,0.20099809862676005,-0.031410323103079375,0.16034823880098792,0.06081807497987865,0.12576911498478435,3590.393708855522,Agent
Flat,4,0.9436417685297904,Balcony,0,7.5079077968980785,0.0,0.11738573686448714,-0.05105283008834898,0.04964572481734606,0.0,0.18961899428395337,3744.2592374605106,Agent
House,3,5.214095354579537,Terrace,1,7.473141260789775,0.23823786755469067,0.1687480038294261,-0.05541114175686557,0.10135822756638425,0.09354387294004965,0.15107987153870345,3992.057305597628,Agent
House,2,2.8868192560457215,Nothing,1,7.47722396192395,0.1863576808853981,0.18129358273181406,-0.03995366354222785,0.0,0.0709911010657921,0.15050229769730616,3349.5563715643066,Agent
House,3,33.81500558139607,Nothing,1,7.492928486148582,0.18598638942277815,0.19597119692256793,-0.07731862298548349,0.0,0.09403924513447497,0.13436399735884877,359.5295696777387,Agent
Flat,2,1.9745397350512617,Garden,1,7.521128043059024,0.0,0.2015114326922967,-0.06525300207780192,0.16544917220701358,0.07898384622552096,0.16439340429871538,4200.483151945814,Agent
Flat,2,7.457942842861753,Nothing,1,7.490461126891919,0.0,0.16820553142197908,-0.05542421124843951,0.0,0.12910228229623,0.11184729484233305,1890.7824633225187,Agent
Flat,2,4.323313927435476,Garden,0,7.499688866802859,0.0,0.1365396554267348,-0.046274253565306095,0.14475636567650363,0.0,0.12867649877120166,2659.6535635634436,Agent
Flat,1,1.1065200365277725,Terrace,0,7.524391979627407,0.0,0.14205955311589186,-0.029606634081829997,0.08618930150945475,0.0,0.16389610841348265,2561.863417532157,Agent
Flat,2,9.223783596854515,Nothing,0,7.487774208606976,0.0,0.1385715355743301,-0.048992785563409295,0.0,0.0,0.15016121439428415,1544.4760948477092,Agent
Flat,4,4.514506066473071,Nothing,0,7.488276194287084,0.0,0.15920512319113345,-0.05150529212017498,0.0,0.0,0.1460117741983113,3364.1048517475992,Agent
Flat,3,0.8227845918364882,Garden,0,7.484687397780641,0.0,0.09210855406166721,-0.038921450901988175,0.14476453002668604,0.0,0.16594765075663423,3087.240374746498,Agent
House,4,0.2527562937049823,Nothing,1,7.522165815475323,0.20468244235912958,0.13939990396638147,-0.06334836668882085,0.0,0.09847639720650228,0.13228069332136658,4666.708070073109,Agent
Flat,1,17.512220864440287,Terrace,0,7.488285092520802,0.0,0.1566529810384171,-0.02733366689333396,0.05682036903796452,0.0,0.11374564748583876,1475.6142652041322,Agent
Flat,4,0.8560652580988861,Nothing,0,7.470635637354429,0.0,0.17684845623668502,-0.0618698702458559,0.0,0.0,0.1244930836503788,4041.7952235894923,Agent
Flat,1,6.585802110506216,Nothing,0,7.485216574037583,0.0,0.18981850923980076,-0.04784611410585113,0.0,0.0,0.13088500714734327,1783.7897490007513,Agent
Flat,1,11.204234746546877,Garden,0,7.503369747820931,0.0,0.1491425272344704,-0.021158251377187246,0.15410949245771774,0.0,0.16697880132225487,2316.9329750644292,Agent
Flat,2,10.081066048461764,Terrace,0,7.501869628912187,0.0,0.1855179648432574,-0.060479908251576765,0.09060915464871125,0.0,0.1603823815164554,2075.5390475680947,Agent
House,6,3.308591171281354,Nothing,0,7.510055668809499,0.1749027337557147,0.13797434429299707,-0.020175595581862053,0.0,0.0,0.1621981679792644,5978.792485167786,Agent
Flat,3,3.0838561697033366,Garden,0,7.522928061706885,0.0,0.18922943347682025,-0.04765039044613859,0.13685455785454775,0.0,0.18176092060720406,4267.802029785352,Agent
Flat,4,2.3511173845272064,Nothing,1,7.504246024951241,0.0,0.04730613894625915,-0.06028055110807799,0.0,0.09498342496117643,0.1479729822377369,2047.3673107988457,Agent
Flat,1,1.6844808140377276,Garden,0,7.488805916636204,0.0,0.13562056129327987,-0.04954505861072851,0.13461771889820387,0.0,0.1595080053320206,2537.9578717700883,Agent
House,2,3.6348418473245854,Nothing,0,7.4603215826291045,0.20876721862776954,0.17688962602896505,-0.05670551923103909,0.0,0.0,0.11114861814806862,3022.3531213546235,Agent
House,1,3.9789812289846047,Nothing,0,7.503306574191886,0.1886099410685492,0.15893274647502856,-0.03927612236099275,0.0,0.0,0.15629639358100306,2361.534790552544,Agent
Flat,2,8.175467932748417,Nothing,0,7.514101453974806,0.0,0.14424491090193173,-0.051274635638486374,0.0,0.0,0.17826373200954865,1885.3793267854776,Agent
